-8.798857179655631411e-01,-8.792167434059974251e-01,-8.772136141260538089e-01,-8.738876843124848692e-01,-8.692577812005617410e-01,-8.633500614630668091e-01,-8.561978121300389821e-01,-8.478411979443374324e-01,-8.383269575066493173e-01,-8.277080509477138248e-01,-8.160432621787081509e-01,-8.033967590103584522e-01,-7.898376145989892683e-01,-7.754392937791065865e-01,-7.602791078867672248e-01,-7.444376416787703565e-01,-7.279981559251258449e-01,-7.110459692135648879e-01,-6.936678224730916664e-01,-6.759512297164539385e-01,-6.579838185352566704e-01,-6.398526639700656826e-01,-6.216436195315864222e-01,-6.034406493738208033e-01,-5.853251659169304011e-01,-5.673753775817713674e-01,-5.496656517194092872e-01,-5.322658982813830431e-01,-5.152409802587770704e-01,-4.986501573942850318e-01,-4.825465701116171124e-01,-4.669767709783485543e-01,-4.519803112878183482e-01,-4.375893904792625966e-01,-4.238285760810022729e-01,-4.107146016304594194e-01,-3.982562495731243324e-01,-3.864543254526779936e-01,-3.753017287661296053e-01,-3.647836246694644013e-01,-3.548777192885815834e-01,-3.455546397346122567e-01,-3.367784180691520968e-01,-3.285070764500293006e-01,-3.206933085571633257e-01,-3.132852502036409525e-01,-3.062273298383237363e-01,-2.994611875064980833e-01,-2.929266488201709429e-01,-2.865627386657576547e-01,-2.803087178083327746e-01,-2.741051242982837644e-01,-2.678948007016165866e-01,-2.616238877042579292e-01,-2.552427646179957210e-01,-2.487069177637431516e-01,-2.419777186359563514e-01,-2.350230951556774861e-01,-2.278180811798974359e-01,-2.203452317186617992e-01,-2.125948939719606023e-01,-2.045653272768611364e-01,-1.962626682815387658e-01,-1.877007410577708202e-01,-1.789007153412178752e-01,-1.698906195592611301e-01,-1.607047186774725467e-01,-1.513827700772630847e-01,-1.419691735820089729e-01,-1.325120342966109033e-01,-1.230621590445299951e-01,-1.136720088165088932e-01,-1.043946307390040268e-01,-9.528259359477760093e-02,-8.638695086544349866e-02,-7.775625461422899787e-02,-6.943564230092739986e-02,-6.146601684957299361e-02,-5.388333801695521785e-02,-4.671804039415156096e-02,-3.999459028283427336e-02,-3.373119030181807171e-02,-2.793963698314821942e-02,-2.262533290192441163e-02,-1.778745114343294881e-02,-1.341924623840811542e-02,-9.508502183286643081e-03,-6.038104893298267689e-03,-2.986723491383688669e-03,-3.295822856838924800e-04,1.960696807273825098e-03,3.913203229247704668e-03,5.557821026489081009e-03,6.924309758446159195e-03,8.041406375723137573e-03,8.935970733346594932e-03,9.632196218449393110e-03,1.015090526925443125e-02,1.050894738747481377e-02,1.071871465238207095e-02,1.078778679465019867e-02
-8.794843332298236671e-01,-8.788164969898840662e-01,-8.768167739659662452e-01,-8.734964923229786571e-01,-8.688744362128901777e-01,-8.629767025844069517e-01,-8.558365026742368320e-01,-8.474939100687414184e-01,-8.379955576702751152e-01,-8.273942862846928037e-01,-8.157487478589049434e-01,-8.031229666374526399e-01,-7.895858616764351856e-01,-7.752107342573696380e-01,-7.600747237920699728e-01,-7.442582358150761079e-01,-7.278443456377509113e-01,-7.109181812048912530e-01,-6.935662886682423256e-01,-6.758759841890861209e-01,-6.579346955200585656e-01,-6.398292970080792230e-01,-6.216454418158005035e-01,-6.034668953840833794e-01,-5.853748744534498227e-01,-5.674473963236104090e-01,-5.497586434467099936e-01,-5.323783489060091023e-01,-5.153712088062112340e-01,-4.987963280688322842e-01,-4.827067065564369375e-01,-4.671487728111700655e-01,-4.521619729524106734e-01,-4.377784224023512083e-01,-4.240226280653174862e-01,-4.109112883484217216e-01,-3.984531779541909402e-01,-3.866491236828473732e-01,-3.754920765430945773e-01,-3.649672842841991116e-01,-3.550525670366556086e-01,-3.457186971011649845e-01,-3.369298820830533003e-01,-3.286443485679063636e-01,-3.208150214189663951e-01,-3.133902916001025107e-01,-3.063148632483712053e-01,-2.995306686001476537e-01,-2.929778373797450874e-01,-2.865957054548541882e-01,-2.803238460125455078e-01,-2.741031052722983086e-01,-2.678766238814091483e-01,-2.615908246775868751e-01,-2.551963474875986182e-01,-2.486489120816828824e-01,-2.419100913302087430e-01,-2.349479780070271306e-01,-2.277377305342607738e-01,-2.202619852330221228e-01,-2.125111252874411216e-01,-2.044833995867942622e-01,-1.961848878130050822e-01,-1.876293115099353093e-01,-1.788376943215967407e-01,-1.698378780293115786e-01,-1.606639043619462748e-01,-1.513552757087496814e-01,-1.419561107449657800e-01,-1.325142135066060545e-01,-1.230800765517479356e-01,-1.137058404616637652e-01,-1.044442330189875590e-01,-9.534751191924530078e-02,-8.646643480887937494e-02,-7.784927979560286870e-02,-6.954093835951155600e-02,-6.158210083519398415e-02,-5.400855237989945351e-02,-4.685059464759747105e-02,-4.013260532192459984e-02,-3.387274430052197860e-02,-2.808281175438203173e-02,-2.276825959874411581e-02,-1.792835419947293868e-02,-1.355648449337912287e-02,-9.640606212826571819e-03,-6.163809659720406904e-03,-3.104995550248123692e-03,-4.396409195065160524e-04,1.859365005978673695e-03,3.820836641827953829e-03,5.474382306903791302e-03,6.849492124042129426e-03,7.974646697827081007e-03,8.876469071590396484e-03,9.578941288160065792e-03,1.010270518947903491e-02,1.046446493148087652e-02,1.067650611559033298e-02,1.074634350928932273e-02
-8.790836314858598843e-01,-8.784169309546906446e-01,-8.764206063802453262e-01,-8.731059599828483453e-01,-8.684917329573718092e-01,-8.626039626999009169e-01,-8.554757848656392438e-01,-8.471471821308501626e-01,-8.376646819741403460e-01,-8.270810061726311391e-01,-8.154546750202056327e-01,-8.028495695155830614e-01,-7.893344549390207687e-01,-7.749824693434994582e-01,-7.598705805385617129e-01,-7.440790151549767639e-01,-7.276906633610905617e-01,-7.107904627737544612e-01,-6.934647650854901535e-01,-6.758006889321247490e-01,-6.578854625671730627e-01,-6.398057600039893655e-01,-6.216470344439689599e-01,-6.034928530344084718e-01,-5.854242372936880878e-01,-5.675190138994921085e-01,-5.498511809475697953e-01,-5.324902952382799537e-01,-5.155008866149368707e-01,-4.989419058363273596e-01,-4.828662128865754966e-01,-4.673201129771222817e-01,-4.523429477450206515e-01,-4.379667492662589479e-01,-4.242159644513588956e-01,-4.111072571452212276e-01,-3.986493947910570990e-01,-3.868432258223246101e-01,-3.756817530073517930e-01,-3.651503067876046837e-01,-3.552268212302714945e-01,-3.458822135763786609e-01,-3.370808665339427024e-01,-3.287812104777684263e-01,-3.209364006179892259e-01,-3.134950820402422900e-01,-3.064022333594235148e-01,-2.996000776284939437e-01,-2.930290471683985598e-01,-2.866287871996288650e-01,-2.803391816231639577e-01,-2.741013830771057425e-01,-2.678588285375292366e-01,-2.615582212817370578e-01,-2.551504600228203801e-01,-2.485914964780153724e-01,-2.418431035586965094e-01,-2.348735377621516962e-01,-2.276580811857190911e-01,-2.201794508397194317e-01,-2.124280655609213642e-01,-2.044021637648515688e-01,-1.961077684542208988e-01,-1.875584992443546650e-01,-1.787752345904127516e-01,-1.697856308167875472e-01,-1.606235078661968907e-01,-1.513281148155734834e-01,-1.419432910625930411e-01,-1.325165415916565448e-01,-1.230980468111801257e-01,-1.137396290558861517e-01,-1.044936989218677448e-01,-9.541220511605820465e-02,-8.654561143800619527e-02,-7.794192386875842260e-02,-6.964578953304367825e-02,-6.169768755590089582e-02,-5.413322959679722074e-02,-4.698258516958620651e-02,-4.027004381320567483e-02,-3.401372284310077987e-02,-2.822542587153263963e-02,-2.291065362565413571e-02,-1.806876490742614569e-02,-1.369328192104150160e-02,-9.772330731060487399e-03,-6.289204392810571025e-03,-3.223033393867326488e-03,-5.495455310834413548e-04,1.758104719087900903e-03,3.728458850595920988e-03,5.390851552522541931e-03,6.774505551036113550e-03,7.907647037820590696e-03,8.816664024432303501e-03,9.525328793584855389e-03,1.005410394168389752e-02,1.041954936411316167e-02,1.063384497846719262e-02,1.070444107306992888e-02
-8.786836111671583183e-01,-8.780180437417077766e-01,-8.760251098333597941e-01,-8.727160857944245009e-01,-8.681096699877735023e-01,-8.622318404268637382e-01,-8.551156573954810103e-01,-8.468010129042738976e-01,-8.373343292807005067e-01,-8.267682095673563047e-01,-8.151610427145464799e-01,-8.025765667940011339e-01,-7.890833936333330190e-01,-7.747544983806745611e-01,-7.596666775649675296e-01,-7.438999792318864435e-01,-7.275371087230555478e-01,-7.106628136434760545e-01,-6.933632515459597911e-01,-6.757253438686489089e-01,-6.578361197077035039e-01,-6.397820531049384085e-01,-6.216483976891069574e-01,-6.035185227350604587e-01,-5.854732549976453537e-01,-5.675902310321742084e-01,-5.499432651203595146e-01,-5.326017383640639924e-01,-5.156300149683569201e-01,-4.990868921849846429e-01,-4.830250907986650688e-01,-4.674907933803277293e-01,-4.525232377710226017e-01,-4.381543733654174599e-01,-4.244085877039875943e-01,-4.113025106308133005e-01,-3.988449028066866076e-01,-3.870366346684525061e-01,-3.758707609859194831e-01,-3.653326949863288653e-01,-3.554004846013035790e-01,-3.460451917598157401e-01,-3.372313738298212127e-01,-3.289176643366869546e-01,-3.210574480025988886e-01,-3.135996230093207604e-01,-3.064894412443902594e-01,-2.996694152097442165e-01,-2.930802783157962499e-01,-2.866619835173203068e-01,-2.803547237322859820e-01,-2.740999562790502608e-01,-2.678414127226645403e-01,-2.615260750807997248e-01,-2.551050993370538866e-01,-2.485346676656612075e-01,-2.417767516955287299e-01,-2.347997705281853476e-01,-2.275791290548489776e-01,-2.200976243598799231e-01,-2.123457106057398402e-01,-2.043216157104832953e-01,-1.960313062844502296e-01,-1.874883006111319750e-01,-1.787133328545077726e-01,-1.697338750636979143e-01,-1.605835268361870682e-01,-1.513012856048663868e-01,-1.419307133472062221e-01,-1.325190179987945638e-01,-1.231160699187348606e-01,-1.137733753422688204e-01,-1.045430298203304104e-01,-9.547667515438545971e-02,-8.662448327064746489e-02,-7.803418983881832416e-02,-6.975019924061526266e-02,-6.181278076131262872e-02,-5.425737365636501552e-02,-4.711401609083534781e-02,-4.040690992908836654e-02,-3.415413004266180941e-02,-2.836748328923953053e-02,-2.305251868394929057e-02,-1.820868662697915086e-02,-1.382964145996259074e-02,-9.903678186579816661e-03,-6.414290994602572619e-03,-3.340838334715134136e-03,-6.592968148672041740e-04,1.656915883488904121e-03,3.636070421721501397e-03,5.307229941498627437e-03,6.699351797517385555e-03,7.840409687768761654e-03,8.756558359194555399e-03,9.471361907268802810e-03,1.000510502398296343e-02,1.037420442169059188e-02,1.059073512254180352e-02,1.066208341630828747e-02
-8.782842707118879710e-01,-8.776198337968384999e-01,-8.756302827941836453e-01,-8.723268682641097671e-01,-8.677282458614958838e-01,-8.618603343857218491e-01,-8.547561189575336726e-01,-8.464554011645639697e-01,-8.370044984537692301e-01,-8.264558954255166734e-01,-8.148678499942257902e-01,-8.023039576219642699e-01,-7.888326770057358939e-01,-7.745268207117600445e-01,-7.594630143097552688e-01,-7.437211275791615339e-01,-7.273836813518309574e-01,-7.105352335380950013e-01,-6.932617478720214388e-01,-6.756499489235585632e-01,-6.577866669751576412e-01,-6.397581764610185129e-01,-6.216495318276424875e-01,-6.035439049000498324e-01,-5.855219281292285416e-01,-5.676610484482711438e-01,-5.500348968670152328e-01,-5.327126793722405385e-01,-5.157585951520573531e-01,-4.992312886041004316e-01,-4.831833419890597114e-01,-4.676608159230373762e-01,-4.527028451321326030e-01,-4.383412969886700261e-01,-4.246005002804642547e-01,-4.114970514055275586e-01,-3.990397047124543684e-01,-3.872293530051628130e-01,-3.760591032908022213e-01,-3.655144516706984592e-01,-3.555735598643647855e-01,-3.462076342332637280e-01,-3.373814063608792657e-01,-3.290537122844008344e-01,-3.211781654048418422e-01,-3.137039159778250430e-01,-3.065764879634755857e-01,-2.997386819519536338e-01,-2.931315309444378348e-01,-2.866952940213527978e-01,-2.803704714318255853e-01,-2.740988234481052666e-01,-2.678243744970207896e-01,-2.614943836502354180e-01,-2.550602625587598538e-01,-2.484784223760392596e-01,-2.417110321363654668e-01,-2.347266724363874513e-01,-2.275008700883591750e-01,-2.200165016421286035e-01,-2.122640562634049155e-01,-2.042417513512503335e-01,-1.959554974102646618e-01,-1.874187119861401851e-01,-1.786519858442520703e-01,-1.696826079326876069e-01,-1.605439589350441121e-01,-1.512747862969645307e-01,-1.419183764199807851e-01,-1.325216421793001531e-01,-1.231341459698129526e-01,-1.138070800586271081e-01,-1.045922270771284524e-01,-9.554092398904755201e-02,-8.670305280622012112e-02,-7.812608068890614099e-02,-6.985417087628538468e-02,-6.192738417361913494e-02,-5.438098851819039847e-02,-4.724489151197015097e-02,-4.054320781168449517e-02,-3.429396998256309392e-02,-2.850898793367914047e-02,-2.319385844844532030e-02,-1.834812269396522352e-02,-1.396556602805272725e-02,-1.003465101100147611e-02,-6.539071354229514244e-03,-3.458411676726986725e-03,-7.688954613147507390e-04,1.555798435451850740e-03,3.543671916184859723e-03,5.223518642371117147e-03,6.624032607787170603e-03,7.772936922121086341e-03,8.696154822189092193e-03,9.417043777860777468e-03,9.955711908281003261e-03,1.032843381263366667e-02,1.054718040041638556e-02,1.061927444004839675e-02
-8.778856085628582440e-01,-8.772222995705568627e-01,-8.752361237359579382e-01,-8.719383059023477767e-01,-8.673474591395478051e-01,-8.614894431999976510e-01,-8.543971682480991925e-01,-8.461103456892165031e-01,-8.366751883585319405e-01,-8.261440627046051643e-01,-8.145750959119345547e-01,-8.020317411487741799e-01,-7.885823043024116075e-01,-7.742994356793513333e-01,-7.592595902111786144e-01,-7.435424597301404370e-01,-7.272303808759092991e-01,-7.104077221823936750e-01,-6.931602538873046226e-01,-6.755745040235771048e-01,-6.577371044054362015e-01,-6.397341302252474993e-01,-6.216504371393775097e-01,-6.035689999470812417e-01,-5.855702572561877206e-01,-5.677314668781815454e-01,-5.501260770929595756e-01,-5.328231193546180133e-01,-5.158866284537252378e-01,-4.993750965839752753e-01,-4.833409681537652047e-01,-4.678301825055726226e-01,-4.528817719263652508e-01,-4.385275224192470844e-01,-4.247917046304449662e-01,-4.116908820600865826e-01,-3.992338032081888533e-01,-3.874213836030421243e-01,-3.762467827190792424e-01,-3.656955796148294580e-01,-3.557460497169345759e-01,-3.463695435608786788e-01,-3.375309664996510861e-01,-3.291893564434766883e-01,-3.212985546406044723e-01,-3.138079624016252289e-01,-3.066633745643238540e-01,-2.998078784531554852e-01,-2.931828051697670801e-01,-2.867287183214201618e-01,-2.803864238135676534e-01,-2.740979831578960191e-01,-2.678077119283105434e-01,-2.614631445768283435e-01,-2.550159468313863420e-01,-2.484227573589533056e-01,-2.416459412982742139e-01,-2.346542396419723786e-01,-2.274233002588984809e-01,-2.199360785623806769e-01,-2.121830984033756529e-01,-2.041625666426010177e-01,-1.958803379653230314e-01,-1.873497297708111020e-01,-1.785911903133491629e-01,-1.696318266068639058e-01,-1.605048018429132972e-01,-1.512486151252932787e-01,-1.419062791108717247e-01,-1.325244135886581853e-01,-1.231522750593033594e-01,-1.138407439375332675e-01,-1.046412920451537804e-01,-9.560495356062359562e-02,-8.678132252587415774e-02,-7.821759938031411230e-02,-6.995770780927174082e-02,-6.204150148779039031e-02,-5.450407811295294308e-02,-4.737521550375052570e-02,-4.067894157303376945e-02,-3.443324671663432895e-02,-2.864994370277417976e-02,-2.333467656767143628e-02,-1.848707642053550385e-02,-1.410105852271110148e-02,-1.016525161908526237e-02,-6.663547348010344200e-03,-3.575754715354074152e-03,-8.783421569084410479e-04,1.454752310641773067e-03,3.451263889820834190e-03,5.139718814140056304e-03,6.548549712462528941e-03,7.705230997841313462e-03,8.635456138870196280e-03,9.362377530285339797e-03,9.905928040460735065e-03,1.028224121766268401e-02,1.050318463597117377e-02,1.057601801626919039e-02
-8.774876231674774152e-01,-8.768254395178676219e-01,-8.748426311362546004e-01,-8.715503972235908448e-01,-8.669673083865228058e-01,-8.611191654962931930e-01,-8.540388039660039565e-01,-8.457658452576759522e-01,-8.363463978615592875e-01,-8.258327103629820032e-01,-8.142827795207876473e-01,-8.017599165238135095e-01,-7.883322747694022636e-01,-7.740723426258175888e-01,-7.590564047073189435e-01,-7.433639752181825378e-01,-7.270772069241239199e-01,-7.102802793019216132e-01,-6.930587694167130719e-01,-6.754990090972531336e-01,-6.576874320368218951e-01,-6.397099145535430909e-01,-6.216511139074496484e-01,-6.035938082975020880e-01,-5.856182429500539355e-01,-5.678014870560168514e-01,-5.502168067070236646e-01,-5.329330594058526716e-01,-5.160141161630680262e-01,-4.995183176158372595e-01,-4.834979709883704402e-01,-4.679988950262681802e-01,-4.530600202479920235e-01,-4.387130519347419155e-01,-4.249822031959780699e-01,-4.118840051756247900e-01,-3.994272009822141256e-01,-3.876127292193972673e-01,-3.764338020529931494e-01,-3.658760815767359009e-01,-3.559179568394862936e-01,-3.465309222893271923e-01,-3.376800566011670668e-01,-3.293245989194673595e-01,-3.214186175097723530e-01,-3.139117637221285895e-01,-3.067501020821637447e-01,-2.998770053014894743e-01,-2.932341011002795317e-01,-2.867622560235684737e-01,-2.804025799692219101e-01,-2.740974339857218944e-01,-2.677914230917415317e-01,-2.614323554586404086e-01,-2.549721493132890426e-01,-2.483676693824794779e-01,-2.415814756195873991e-01,-2.345824683239407515e-01,-2.273464155648653173e-01,-2.198563510236345164e-01,-2.121028329228447640e-01,-2.040840575676500235e-01,-1.958058241101528485e-01,-1.872813503919260880e-01,-1.785309430386421703e-01,-1.695815282896243059e-01,-1.604660532568124853e-01,-1.512227703362528097e-01,-1.418944202585341319e-01,-1.325273316865157869e-01,-1.231704572815787851e-01,-1.138743677063504545e-01,-1.046902260675085655e-01,-9.566876579555781690e-02,-8.685929489263097270e-02,-7.830874885266941865e-02,-7.006081338414005266e-02,-6.215513637178356199e-02,-5.462664634264344926e-02,-4.750499210729622335e-02,-4.081411529532896071e-02,-3.457196426939611322e-02,-2.879035446640140078e-02,-2.347497666406148098e-02,-1.862555109532896408e-02,-1.423612182097067080e-02,-1.029548240885053839e-02,-6.787720839535938723e-03,-3.692868737617265203e-03,-9.876375841770667231e-04,1.353777444130427332e-03,3.358846893362882335e-03,5.055831606341031417e-03,6.472904828579421899e-03,7.637294154536343124e-03,8.574465013986074316e-03,9.307366265913415496e-03,9.855756840568701688e-03,1.023563028999464712e-02,1.045875162456803148e-02,1.053231798809037972e-02
-8.770903129777115614e-01,-8.764292520982666090e-01,-8.744498034769393469e-01,-8.711631407462695487e-01,-8.665877921705743558e-01,-8.607494999042752948e-01,-8.536810248125923373e-01,-8.454218986513393208e-01,-8.360181258308211349e-01,-8.255218373598969261e-01,-8.139908998743536905e-01,-8.014884828965823660e-01,-7.880825876526502682e-01,-7.738455408933434532e-01,-7.588534572361276265e-01,-7.431856735767058408e-01,-7.269241591256808688e-01,-7.101529046230197206e-01,-6.929572942864377083e-01,-6.754234640749617880e-01,-6.576376499099676476e-01,-6.396855296046987105e-01,-6.216515624182934463e-01,-6.036183303762518992e-01,-5.856658857860772560e-01,-5.678711097195300317e-01,-5.503070866213702894e-01,-5.330425006233685536e-01,-5.161410595717341732e-01,-4.996609531917664548e-01,-4.836543521879798080e-01,-4.681669553814160056e-01,-4.532375921874998159e-01,-4.388978878070877720e-01,-4.251719984115012174e-01,-4.120764233237075858e-01,-3.996199007113922508e-01,-3.878033925983210839e-01,-3.766201640600372325e-01,-3.660559602984381766e-01,-3.560892838956134510e-01,-3.466917729479268573e-01,-3.378286790031052034e-01,-3.294594418010687864e-01,-3.215383557963877315e-01,-3.140153213664322873e-01,-3.068366715399509226e-01,-2.999460630753287838e-01,-2.932854188376292082e-01,-2.867959067302778275e-01,-2.804189389904758745e-01,-2.740971745125778125e-01,-2.677755060700053313e-01,-2.614020139049653135e-01,-2.549288671776515636e-01,-2.483131552328547154e-01,-2.415176315597610257e-01,-2.345113546849121045e-01,-2.272702120302187156e-01,-2.197773149557668282e-01,-2.120232557465232814e-01,-2.040062201369592931e-01,-1.957319520319339701e-01,-1.872135703014089492e-01,-1.784712408199219946e-01,-1.695317102044861246e-01,-1.604277108904881288e-01,-1.511972501891050980e-01,-1.418827987102442290e-01,-1.325303959366401774e-01,-1.231886927304913920e-01,-1.139079520872663814e-01,-1.047390304775759062e-01,-9.573236260626498406e-02,-8.693697235152056391e-02,-7.839953202409907784e-02,-7.016349092099191664e-02,-6.226829246674847607e-02,-5.474869708078131808e-02,-4.763422533431021372e-02,-4.094873303113928664e-02,-3.471012663627755235e-02,-2.893022406659783927e-02,-2.361476233414370324e-02,-1.876354998364123186e-02,-1.437075877964211906e-02,-1.042534576169219795e-02,-6.911593679754716654e-03,-3.809755022160807650e-03,-1.096782421716878137e-03,1.252873770407915682e-03,3.266421472486590472e-03,4.971858159119104184e-03,6.397099659694980775e-03,7.569128614584186114e-03,8.513184131729356618e-03,9.252013062731798826e-03,9.805201702999899113e-03,1.018860465553887880e-02,1.041388513325272082e-02,1.048817816997697078e-02
-8.766936764500445900e-01,-8.760337357757018717e-01,-8.740576392441365972e-01,-8.707765349927619747e-01,-8.662089090633932065e-01,-8.603804450566601147e-01,-8.533238294917213640e-01,-8.450785046535598255e-01,-8.356903711356993281e-01,-8.252114426555112736e-01,-8.136994560266852528e-01,-8.012174394167341784e-01,-7.878332421980378530e-01,-7.736190298239707941e-01,-7.586507472354658832e-01,-7.430075543392249404e-01,-7.267712371101899826e-01,-7.100255978728434725e-01,-6.928558283239695248e-01,-6.753478688889062997e-01,-6.575877580678851642e-01,-6.396609755403578346e-01,-6.216517829616025059e-01,-6.036425666118119260e-01,-5.857131863431654928e-01,-5.679403356100463096e-01,-5.503969177514176359e-01,-5.331514441072787713e-01,-5.162674599732341996e-01,-4.998030048046207541e-01,-4.838101134471466391e-01,-4.683343654652102894e-01,-4.534144898315510819e-01,-4.390820323025353966e-01,-4.253610927038390943e-01,-4.122681390663510692e-01,-3.998119050611654846e-01,-3.879933764707572674e-01,-3.768058714930426767e-01,-3.662352185060704923e-01,-3.562600335321549072e-01,-3.468520980487863614e-01,-3.379768360259407523e-01,-3.295938871602753784e-01,-3.216577712688054036e-01,-3.141186367474745333e-01,-3.069230839485087015e-01,-3.000150523434055305e-01,-2.933367584767336833e-01,-2.868296700405426614e-01,-2.804354999690470418e-01,-2.740972033231754978e-01,-2.677599589532650981e-01,-2.613721175362831994e-01,-2.548860976124066591e-01,-2.482592117143656574e-01,-2.414544055992344507e-01,-2.344408949509587670e-01,-2.271946857042911605e-01,-2.196989663153293415e-01,-2.119443628264271462e-01,-2.039290503883209038e-01,-1.956587179442840496e-01,-1.871463859761203774e-01,-1.784120804797373339e-01,-1.694823695949174980e-01,-1.603897724742726072e-01,-1.511720529558617521e-01,-1.418714133218212659e-01,-1.325336058068767586e-01,-1.232069814993685258e-01,-1.139414977973267351e-01,-1.047877065990897721e-01,-9.579574589123493467e-02,-8.701435732971744830e-02,-7.848995179139336975e-02,-7.026574371565103005e-02,-6.238097338723135737e-02,-5.487023417263013625e-02,-4.776291916730026482e-02,-4.108279880363204656e-02,-3.484773778383215559e-02,-2.906955631776551169e-02,-2.375403714872920125e-02,-1.890107632759224082e-02,-1.450497223545687588e-02,-1.055484404249592938e-02,-7.035167707057788343e-03,-3.926414839305801541e-03,-1.205777344212618802e-03,1.152041223394080060e-03,3.173988167852742105e-03,4.887799603302113091e-03,6.321135895988979486e-03,7.500736583260976011e-03,8.451616155886538390e-03,9.196320975511497117e-03,9.754265996681162759e-03,1.014116791309133819e-02,1.036858890095584268e-02,1.044360234794242115e-02
-8.762977120454389368e-01,-8.756388890185351492e-01,-8.736661369281938372e-01,-8.703905784893637421e-01,-8.658306576401839649e-01,-8.600119995891983837e-01,-8.529672167097545055e-01,-8.447356620496501156e-01,-8.353631326470010166e-01,-8.249015252109198615e-01,-8.134084470323477145e-01,-8.009467852341105587e-01,-7.875842376514265997e-01,-7.733928087596394496e-01,-7.584482741431450847e-01,-7.428296170393867692e-01,-7.266184405076965280e-01,-7.098983587793852301e-01,-6.927543713581127971e-01,-6.752722234731188822e-01,-6.575377565559332727e-01,-6.396362525249894571e-01,-6.216517758302919638e-01,-6.036665174361551811e-01,-5.857601452038236900e-01,-5.680091654723934402e-01,-5.504863010157645675e-01,-5.332598909603070148e-01,-5.163933186628635319e-01,-4.999444739479625421e-01,-4.839652564598079798e-01,-4.685011271696934432e-01,-4.535907152629441441e-01,-4.392654876816312060e-01,-4.255494884922015886e-01,-4.124591549560417958e-01,-4.000032166855986837e-01,-3.881826835545653664e-01,-3.769909270902653819e-01,-3.664138589099874554e-01,-3.564302083793189913e-01,-3.470119000869432146e-01,-3.381245299730948339e-01,-3.297279370525340036e-01,-3.217768656798471461e-01,-3.142217112641840226e-01,-3.070093403066674886e-01,-3.000839736649349443e-01,-2.933881201058779475e-01,-2.868635455499513043e-01,-2.804522619967342867e-01,-2.740975190059638522e-01,-2.677447798391436318e-01,-2.613426639842147958e-01,-2.548438378201573484e-01,-2.482058356492385931e-01,-2.413917942392911076e-01,-2.343710853714411901e-01,-2.271198326616029051e-01,-2.196213010853472203e-01,-2.118661501416659321e-01,-2.038525443865417119e-01,-1.955861180870460125e-01,-1.870797939176545577e-01,-1.783534588632063045e-01,-1.694335037241699871e-01,-1.603522357549428123e-01,-1.511471769211728544e-01,-1.418602629575500540e-01,-1.325369607691076479e-01,-1.232253236810084557e-01,-1.139750055484681779e-01,-1.048362557462044070e-01,-9.585891753513614555e-02,-8.709145223667547064e-02,-7.858001103016788724e-02,-7.036757503984783502e-02,-6.249318272137689007e-02,-5.499126143541153977e-02,-4.789107755979876008e-02,-4.121631660679254266e-02,-3.498480164995212971e-02,-2.920835500687461034e-02,-2.389280465309900556e-02,-1.903813334629271894e-02,-1.463876500520920089e-02,-1.068397959975277145e-02,-7.158444747363634439e-03,-4.042849451103443063e-03,-1.314623022458563878e-03,1.051279736449669058e-03,3.081547515149954831e-03,4.803657060473361801e-03,6.245015214364518785e-03,7.432120248867045420e-03,8.389763729986357554e-03,9.140293035974909538e-03,9.702953065253315176e-03,1.009332363452763656e-02,1.032286663869246522e-02,1.039859427975047337e-02
